source,brand,product,url,rating,review_text,review_date
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I jsut upgraded my makeuo this April and have loved Fenty! Started with the skin tint and now use the Pro Filt'r foundation and Im obsessed! So smooth, light as air and long wearing!! Works so well with my drugstore products too! 😍",2023-10-13T17:52:06.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,It separates when you apply it. I’ve tried every primer and moisturizer but it still separates.,2023-10-12T22:56:29.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I first started using Fenty Beauty in July 2020. I have tried other makeup brands but I always end up using Fenty products. This foundation is always my go-to when I'm going full glam. I'm a Latina from Puerto Rico and I live in PA so my complexion changes from 185 in the winter to 200 in the summertime.
This foundation will last all day with no issues for me.
I highly recommend this product.",2023-10-12T22:50:23.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I first started using Fenty Beauty in July 2020. I have tried other makeup brands but I always end up using Fenty products. This foundation is always my go-to when I'm going full glam. I'm a Latina from Puerto Rico and I live in PA so my complexion changes from 185 in the winter to 200 in the summertime.
This foundation will last all day with no issues for me.
I highly recommend this product.",2023-10-12T22:48:34.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"So happy I got this foundation, I use maybe 6-8 small dots around my whole face & it blended beautifully with no lines or creases. The color was so perfect and covered my few small scratches so good I almost forgot I had applied my liquid layer , highly recommend for anyone of any color !",2023-10-12T13:09:38.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"i’m autistic and i have oily, sensitive skin. so i hate the feeling of foundation. but this had such nice coverage while also feeling lightweight on my skin. i was skeptical at first but i was very happy with how my face felt and looked. this is Autistic Person Approved!but i",2023-10-12T00:29:14.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,First foundation I’m in love with! I put it on and it matches perfectly to make me look like I’m not wearing makeup. Run to get this! It helps to bring out my glow and my makeup. Love 💗,2023-10-09T23:36:25.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,Trash. Does not even last more than 2 hours without breaking up. Super disappointed this company has money to create the best formulas in the world. ESTE LAUDER is where you should spend your money.,2023-10-07T02:05:39.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,At first i didn’t like it but i just needed the right moisturizer and worked great flawless base,2023-10-04T20:56:45.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,Not great for dry skin as this foundation matte. Left me with a cakey finish.,2023-10-03T19:19:26.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"This is beautiful on my skin. I am handsome and content with the results. Maybe people that don’t like it grabbed an expired bottle. My favorite brands are Dior, Fenty, and ELF.",2023-10-03T09:39:26.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,"The foundation I tried was disappointing. Its coverage was patchy and it didn't blend well, leaving my skin looking uneven and dull. Even the packing was garbage, the lid of same primer and foundation broke after few days",2023-10-01T07:03:17.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"Easily becomes cakey. I use 1 pump on my whole face to get as little product as possible on my face. Even when I apply the bare minimum, it still cracks and creases throughout the day. And it rubs off SO easily. I blow my nose, product comes completely off. I lightly scratch my face, product comes off completely. It rubs off on every single thing. I wanted to love this but I hate it! Will never buy again.",2023-09-29T12:13:13.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,Awesome product. My first fenty foundation and I must say this won me over. Changing all my other products over.,2023-09-28T14:20:24.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,I bought 2 foundations from fenty because they really didn’t have my correct shade but I use one for winter and 1 for summer time. The oxidation don’t mind me because it works well imo.,2023-09-28T03:38:37.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I hadn’t tried this foundation since it first launched in 2017-2018. Previously it didn’t work for me because it oxidized badly. I ended up trying it out again after they came out with some new shades, I got shade 125 and it is perfection. I do have decent skin, with a tendency to lean dry. I make sure to exfoliate (dr gross peel pads) and I apply a THICC moisturizer (Skinfix) before putting this foundation on. I don’t even use a primer and it looks so airbrushed and perfect. I picked up the new Sephora pro brush #60 for this… I didn’t think it could get any better but it did! Full coverage mattes work best for people who have a solid skincare regimen. “Cakey-ness” is a result of lacking exfoliation and/or using the wrong type of moisturizer.",2023-09-26T19:00:48.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"This is my second bottle of the foundation. The first one I bought was shade 100 and it was pure magic. It looked like skin and would last 12+ hours without moving on my oily skin. The color didn't match my neck, so I decided to purchase shade 110 when I saw it was on sale. That shade had a completely different formula. It was very runny and liquidy while the 100 was thicker and after pumping would hold a pea shape. I tried to make it work, but it would settle in my pores and become a patchy mess on my face. It didn't look good from start to finish. Now I'm scared to repurchase again, I think I would only buy it in store after making sure it's the correct formula.
On the picture left side is 110, right is 100",2023-09-26T00:48:22.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"Horrible. I tried twice and had to wash it off. I used the Onesize primer. It did not blend well and pilled up like crazy. Also, the color was very yellowish.",2023-09-22T21:44:59.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"$40 wasted, this foundation left my skin looking cakey. I even mixed with serum and the texture is really bad. Only use it twice and threw it away.",2023-09-20T11:04:45.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"(Picture is without foundation and after a long day and night out)

I have been using Fenty for about 2 years now and I absolutely LOVE the coverage. It goes on smooth and you don’t need much. A bottle lasts me about a month. I use maybe 2 squirts and everything is covered! I’ve seen a significant difference in my skin since using Fenty and I will probably always use it for my daily makeup.",2023-09-19T11:35:18.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,Perfect for my skin tone when I have a double complexion,2023-09-19T02:00:35.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,This is a really great foundation for combination skin and it wasn’t hard finding my perfect match seeing there are so many colours there are a lot of different shades to choose from. Everyone says that it makes them look cakey all you need to do is put the right amount of foundation on to get that non cakey look I always start off with one pump as it says in the description for medium to full coverage my face only being small I only usually use a pump and a half it all depends on how much you put on your face less is more to get the look you want to achieve I have even worn it on very hot days and I like that it stays out and I also use the powder foundation in the same shade to touch up my t-zone throughout the day which is perfect I am glad I tried this foundation even though there were a lot of negative reviews it is always best to try it for yourself first I also match the concealer too it’s perfect in every way!,2023-09-16T18:46:53.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,After using this product for the past 2 months I am in love with it.It would have lasted me 4 months or 3 but I broke it and I had to get one fast I am just astonished by the full coverage ￼and the way it blends into my skin is shocking!!,2023-09-16T17:07:22.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"Do the switch! When Lancôme re-did their color line, my shade of 410 Bisque W was discontinued. I took my bottle of it into the store and tried every literal like swabbing it next to my Lancôme bottle and Fenty is the ONLY brand that matched. 

What’s better, is it covers more but somehow feels silkier and less heavy…..AND almost $20/bottle less!  🤯 

I’m so happy with this switch and my skin hasn’t broken out at all (normal/combo skin).",2023-09-15T19:20:40.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"wanted to love this. no matter what i wear underneath, this foundation clings to my dry patches and separated and pills. i just look so cakes the moment i step outside. i’ve got lots of  and acne scarring, and the coverage was lighter than what i expected from the description. would not repurchaseacne s",2023-09-13T04:11:09.000+00:00
